title,url,content,summary,sentiment,sentiment_score,bias,bias_score,source
"""Governance Is Not Theatrics"": PM's Dig At AAP After BJP Wins Delhi",https://www.ndtv.com/india-news/delhi-election-result-live-theres-satisfaction-over-freeing-delhi-from-aapda-pm-modi-7665102#pfrom=home-ndtvelex_live_day_watch_live_elections,"Delhi Assembly Election Result 2025: Delhi, PM Narendra Modi said, can now look forward. Prime Minister Narendra Modi, addressing BJP workers after the party's stupendous victory in Delhi, said it was a victory of ""development, vision and trust (Vikas, Vision Vishwas)"". TheDelhi Assembly Election 2025, that sent Arvind Kejriwal's Aam Aadmi Party packing after more than a decade, also proved that the people of Delhi would not tolerate ""corruption, and lies in politics... they want governance, not theatrics,"" he added in one of the many jibes at the outgoing AAP. The BJP is storming back to power in Delhiafter nearly three decades, winning close to 50 of Delhi's 70 seats, while AAP - which won 60-plus seats in the last two elections --lags behind with 20-plus seats. Seen as the architect of this historic victory, PM Modi heaped insults on AAP and the Congress. ""The party which was born out of a movement against corruption, found themselves getting drowned in corruption... Their Chief Minister, Deputy Chief Minister and ministers went to jail. Liquor scam, school scam was a disgrace to Delhi's image and they were arrogant about it. When Delhi was suffering from Covid, they were building Sheesh Mahal. In first Vidhan Sabha session of Delhi, CAG report will be presented in the house and this is Modi's guarantee,"" he said. Harsher words were reserved for the Congress. ""India's oldest party has not managed to open their account in six elections in Delhi (Lok Sabha and assembly). I told you Congress is a parasite party they takes the other party down with them whenever they are drowning. Their method is also unique, they steal their agendas and then target their vote bank and steal their votes,"" he said. ""Those holding Congress's hand are getting destroyed because it is not the same Congress as it was before independence and few years after 1947. They are doing Urban Naxal politics. Their politics is focussed on bringing anarchy and AAP-da was trying to do the same thing,"" he said. Delhi, he added, can now look forward, having rejected the politics of ""corruption"" and ""idiocy"" --""It is my guarantee to the people of Delhi - Sabka Saath, Sabka Vikaas and puri Dilli ka Vikaas"". The BJP, he said, has left a clear footprint in neighbouring Uttar Pradesh and recently, Maharashtra and Haryana opted for the party with good reason, he said, ""The law-and-order situation in neighbouring Uttar Pradesh once caused problems, but we worked to fix it. In Maharashtra, farmers suffered from drought, so we created Jalyukt Shivir to help them,"" he said. With two NCR states - Haryana and Uttar Pradesh - already under the BJP belt, he said the victory in Delhi will help ensure better governance in the region. The double engine government will now ensure that all the party's election promises are kept. This would include clearing up the city, tackling pollution, garbage and sewage problems. Along with this, he promised that the Yamuna river - which was catapulted into becoming an election issue after Mr Kejriwal's allegation that Haryana is poisoning its waters - will become the ""identity (pehchaan)"" of the national capital. The promises made to women will also be kept, he said. The victory speech of the Prime Minister also carried a bow to allies. ""Bihar was in a poor state and change came when NDA government came to power. Similarly in Andhra, Chandrababu Naidu has shown his track record. NDA means a guarantee for development, good governance. It benefits not just the poor but also the middle class. The middle class has supported the BJP. People from different professions are working with BJP and because of this, we have always prioritised the middle class,"" he said. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","PM Narendra Modi hails victory of ""development, vision and trust"" Delhi Assembly Election 2025 sent Arvind Kejriwal's Aam Aadmi Party packing after more than a decade. The BJP is storming back to power in Delhiafter nearly three decades, winning close to 50 of Delhi's 70 seats. AAP - which won 60-plus seats in the last two elections --lags behind with 20-plus seat.",POSITIVE,0.9,pro-government,0.74,NDTV
"Delhi Oath Ceremony On Thursday, BJP Yet To Name Chief Minister",https://www.ndtv.com/india-news/oath-taking-ceremony-of-delhis-new-chief-minister-on-february-20-sources-7729075,"The newDelhi Chief Minister- identity as yet unknown since theBharatiya Janata Party, which thumped theAam Aadmi Party48-22 in this month's election, has not named anyone - will take oath at 4.30 pm Thursday, sources told NDTV this afternoon. The venue, also not yet announced, is likely to be the city's Jawaharlal Nehru Stadium. The 48 newly-elected BJP Delhi MLAs are expected to meet Wednesday to select their leader, who will then likely replace the AAP's Atishi as Delhi's new Chief Minister. Last week BJP sources told NDTV efforts to form the new Delhi government had been put on hold till Prime Minister Narendra Modi returned from his trip to France and the United States. A decision on who will be the BJP's first Delhi Chief Minister in nearly three decades has been pending since the BJP won the election. Mr Modi, now back in India, is expected to meet Home Minister Amit Shah and party chief JP Nadda, as well as his Delhi leadership, to take these decisions. READ |BJP's Delhi Govt Formation Talks Awaits PM's Return From US Whenever the PM's meeting, and that of the legislative party, are held, and whomever is chosen, what is certain is the BJP is planning on a mega swearing-in ceremony for its new Delhi government. Over 200 former and current BJP MPs, the Chief Ministers of all states ruled by the party or its allies will be present, and all major state leaders and workers are likely be present. Sources have told NDTV a shortlist of 15 names has been finalised; the new Chief Minister, his/her cabinet members, and the Assembly Speaker will be chosen from this list. Nine names will be chosen, sources had said, suggesting Delhi will have, for now, a total of eight ministers. READ |BJP's Delhi 'Wapsi' Complete, Focus Now On Chief Minister Question The odds-on favourite for the Chief Minister' post is two-time ex-MP Parvesh Verma, who defeated AAP boss and former Chief Minister Arvind Kejriwal to win the New Delhi constituency. Others expected on the BJP's chief ministerial shortlist are the party's Delhi unit leader, Virendra Sachdeva, and Bansuri Swaraj, a first-time MP who is the daughter of the late former Union Minister Sushma Swaraj. Satish Upadhyay, the BJP's Brahmin face in Delhi, is also an option. READ |'Giant Slayer', 1st-Time MP: One Of These Could Be Delhi Chief Minister The BJP engineered a triumphant return to power in Delhi after the February 5 election. The party won 48 of Delhi's 70 Assembly seats after winning a combined 11 in two previous polls. The AAP, looking to win a third straight term found itself dragged down by attacks targeting party boss Arvind Kejriwal over the 'sheeshmahal' and liquor excise policy scandals, among others. DELHI ELECTION RESULTS |BJP's Capital Gain AAP-ends Arvind Kejriwal Eventually the party flopped badly, winning just 22 seats. For context, the party swept 67 seats in the 2015 election and 62 five years later. The Congress was routed - it got zero seats for a third successive Delhi election. NDTV is now available on WhatsApp channels.Click on the linkto get all the latest updates from NDTV on your chat. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","The new Delhi Chief Minister will take oath at 4.30 pm Thursday, sources say. The venue, also not yet announced, is likely to be the city's Jawaharlal Nehru Stadium. The 48 newly-elected BJP Delhi MLAs are expected to meet Wednesday to select their leader, who will then likely replace the AAP's Atishi.",POSITIVE,0.9,pro-government,0.76,NDTV
"""AAP Was Finished When..."": Ex Leader Ashutosh's Post After Delhi Drubbing",https://www.ndtv.com/india-news/delhi-election-2025-ashutosh-aap-was-finished-when-ex-leader-ashutoshs-post-after-delhi-drubbing-7676653#pfrom=home-ndtvelex_live_day_watch_live_elections,"Two days after AAP's poll drubbing in Delhi, its former leader Ashutosh said the party was ""finished"" long back and February 8 had just shown the results. He has warned that the Arvind Kejriwal-led party would struggle to hold on to Punjab as it has ""lost the morality of revolution"". Mr Ashutosh, once a close aide of Mr Kejriwal, said in a post on X that AAP was ""finished"" when party leaders ""started taking chartered flights, staying in presidential suits and building 'Sheesh Mahals' for themselves"". The 'Sheesh Mahal' remark was aimed directly at Mr Kejriwal, who the BJP has accused of massive corruption in revamping the Chief Minister's residence during his term in office. A veteran journalist, Mr Ashutosh was among the leaders of the India Against Corruption movement who later decided to float a political outfit. Mr Ashutosh contested the 2014 Lok Sabha polls but lost to BJP's Harsh Vardhan. He quit AAP in 2018, citing personal reasons. In his post on X, he also flagged AAP leaders' enjoying Z+ security cover and intimidating mediapersons. He also pointed to the AAP's pre-poll allegations that Haryana has poisoned water coming to Delhi. AAP, he said, suffered defeat because it lost its morality. ""AAP became an election-fighting party. It stuck to the chair. AAP's asset was its morality. When that was lost, the government was lost too. It would be difficult to save Punjab too,"" he said. After a decade-long rule in the national capital, AAP suffered a crushing defeat in this Delhi election. While the BJP scored 48 seats, AAP managed 22 -- 40 less than the 2020 election. What added to the damage was the defeat of AAP's top guns, including Mr Kejriwal, Manish Sisodia and Satyendra Jain. Earlier, AAP's now-expelled co-founder Prashant Bhushan held Mr Kejriwal responsible for the Delhi poll debacle. In a post on X, Mr Bhushan accused Mr Kejriwal of changing the nature of AAP after it was founded as a transparent platform for alternative politics. Targeting Mr Kejriwal, he said, ""He built a 45 cr sheesh mahal for himself & began travelling in luxury cars. He binned 33 detailed Policy reports of expert committees set up by AAP, saying that the party will adopt expedient policies when the time comes."" ""He (Kejriwal) felt that politics could be done by bluster and propaganda. This is the beginning of the end of AAP,"" Mr Bhushan added. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Former AAP leader Ashutosh said the party was ""finished"" long back and February 8 had just shown the results. He warned that the Arvind Kejriwal-led party would struggle to hold on to Punjab as it has ""lost the morality of revolution"" The 'Sheesh Mahal' remark was aimed directly at Mr Kejriwal, who the BJP has accused of massive corruption.",NEGATIVE,1.0,anti-government,0.66,NDTV
"Video: AAP's Office Doors Shut As Arvind Kejriwal, Manish Sisodia Lose Delhi",https://www.ndtv.com/india-news/delhi-assembly-election-result-live-video-aaps-office-doors-shut-as-arvind-kejriwal-manish-sisodia-lose-delhi-7663067#pfrom=home-ndtvelex_live_day_watch_live,"Arvind Kejriwal and his former deputy Manish Sisodia lost the election. Aam Aadmi Party (AAP) on Saturday shut its party office doors in Delhi shortly after a massive defeat in the assembly elections. Top party leaders including AAP chief and former Chief MinisterArvind Kejriwaland his former deputy Manish Sisodia lost the election. A video shows several people standing outside AAP's party office which has a brown-coloured shutter in front of it. The party's name and logo can be seen on a blue board and a black stone outside the office. Mr Kejriwal lost his strongholdNew Delhiseat to former two-time BJP MP Parvesh Verma. Mr Kejriwal finished around 1,200 votes behind his rival, with the Congress' Sandeep Dikshit third. It comes as a huge loss for the AAP leader as he held the seat since 2013 when he beat Congress stalwart and then Chief Minister Sheila Dikshit. Manish Sisodia, who is the senior-most leader of AAP after Mr Kejriwal, conceded defeat from the Jangpura seat. ""Party workers fought well; we all did hard work. People have supported us as well. But, I lost by 600 votes. I congratulate the candidate who won. I hope he will work for the constituency,"" he said. Mr Sisodia was credited with the overhaul of Delhi's government schools in the first term of the AAP government. However, during his second term, Mr Sisodia was arrested amid allegations of corruption in Delhi's now-scrapped liquor policy. Shortly after his arrest in February 2023, Mr Sisodia resigned as deputy Chief Minister. This election, the biggest challenge the AAP government faced was the Delhi liquor policy case. While AAP failed to win the assembly election, Delhi Chief MinisterAtishimanaged to retain south Delhi's Kalkaji seat. The 43-year-old leader, who won the seat in 2020, was up against BJP's former MP Ramesh Bidhuri and the Congress's Alka Lamba. According to the Election Commission, she has won with a margin of over 2,700 votes. The BJP has emerged victorious in Delhi after nearly three decades. According to the latest trends, BJP is leading in 46 seats while the AAP is ahead in 24 seats. Congress is not leading in any seat. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld",Aam Aadmi Party (AAP) shut its party office doors in Delhi shortly after a massive defeat in the assembly elections. A video shows several people standing outside AAP's party office which has a brown-coloured shutter in front of it. Mr Kejriwal lost his strongholdNew Delhiseat to former two-time BJP MP Parvesh Verma.,NEGATIVE,1.0,anti-government,0.52,NDTV
"""Was Doing Good Job, But..."": Anna Hazare On Arvind Kejriwal's Poll Defeat",https://www.ndtv.com/india-news/was-doing-good-job-but-anna-hazare-on-arvind-kejriwals-poll-defeat-7768213,"Activist Anna Hazare has said AAP leader Arvind Kejriwal was doing a ""good job"" as Delhi Chief Minister, but he started opening liquor vends and faced the people's wrath as a result. A woman, Rekha Gupta, becoming the new chief minister of the national capital was a matter of pride, he told reporters on Friday, adding that the people voted for her because of her ""pure thoughts and deeds"". As chief minister, Mr Kejriwal should have set an example before society but went astray, said Mr Hazare whose anti-corruption movement is credited for the birth of the Aam Aadmi Party. ""The earlier CM (Kejriwal) was doing a good job and became Delhi chief minister thrice. I did not speak anything (against him) as he was doing a good job. But then, he slowly started opening liquor vends and issuing licences. Then I got upset,"" Mr Hazare told reporters, referring to the AAP government's controversial excise policy. Mr Hazare, notably, is known for a staunch opposition to the consumption or sale of liquor. Mr Kejriwal was once Mr Hazare's associate in the anti-corruption movement, but the two parted ways after the former formed the AAP in 2012. In the elections earlier this month, the BJP ousted the AAP from power in Delhi, with Kejriwal losing his seat. The Central Bureau of Investigation and Enforcement Directorate have alleged that irregularities had been committed while modifying the Delhi excise policy 2021-22 and undue favours extended to licence holders. The policy was later scrapped. (Except for the headline, this story has not been edited by NDTV staff and is published from a syndicated feed.) TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Anna Hazare says Arvind Kejriwal was doing a ""good job"" as Delhi Chief Minister. But he started opening liquor vends and faced the people's wrath as a result, he says. Mr Hazare's anti-corruption movement is credited for the birth of the Aam Aadmi Party.",NEGATIVE,0.83,anti-government,0.89,NDTV
"""2026MeinBengalKi Baari"": Mamata Banerjee Warned After BJP's Delhi Win",https://www.ndtv.com/india-news/delhi-election-results-live-mamata-banerjee-suvendu-adhikari-2026-mein-bengal-ki-baari-mamata-banerjee-warned-after-bjps-delhi-win-7665169#pfrom=home-ndtvelex_live_day_watch_live_elections,"Bengal BJP leaderSuvendu Adhikari, boosted by his party's remarkable win in the2025 Delhi Assembly election- fired a warning atMamata Banerjeeon Saturday evening - 'look out, you're next'. Speaking to reporters after the BJP's win was confirmed, Mr Adhikari exulted, ""Delhiki jeet hamari hain... 2026meinBengalki baari'"", or 'We have won Delhi, in 2026 it's Bengal's turn'. Another senior Bengal BJP leader, Sukanta Majumdar, served up a similar warning, declaring, ""People of Bengal will also vote for the BJP... in the next Assembly election..."" Both also thanked the Bengali community in Delhi for the BJP's win, although it is unclear (at this time) if they voted for the saffron party or for Aam Aadmi Party, which was backed by Ms Banerjee. #WATCH|#DelhiElectionResults| West Bengal LoP and BJP leader Suvendu Adhikari says, ""Delhi ki jeet hamari hai...2026 mein Bengal ki baari hai...""pic.twitter.com/fVVzS2Ypqj The BJP has routed the AAP in Delhi, winning 48 of 70 Assembly seats, a dramatic improvement from the eight it won in the 2020 election and three in the 2015. Defeat for the AAP today was compounded by party boss Arvind Kejriwal and his aide, Manish Sisodia, losing their individual contests. READ |Arvind Kejriwal Loses New Delhi Seat As AAP Is Routed The Bengal BJP leaders' warnings come ahead of the Bengal election in March-April next year and underlines the BJP's determination to break Mamata Banerjee and her Trinamool Congress, which has, over the past decade, been a thorn in the side of Prime Minister Narendra Modi and his BJP. Ms Banerjee has led the Trinamool to victory over Prime Minister Modi and the BJP in three consecutive major elections - the 2019 and 2024 Lok Sabha polls, and the 2021 Bengal election. The Trinamool also registered a near-clean sweep BJP in the 2021 Kolkata local body polls. In the 2019 federal election, the Trinamool eked out a four-seat win over the BJP. Five years later she flexed her political muscles and left the saffron party further behind, winning 29 seats to open a 17-seat margin. In between, the BJP was thumped in the 2021 state election for good measure. But each win was followed by fierce squabbling between the two parties, with allegations of orchestrating post-poll violence - gunfights, mob killings, and crude bomb attacks that killed party workers and supporters from both sides - and adding to the bad blood. That enmity increased as the two went head-to-head over controversies to have hit Ms Banerjee's government, including the rape and murder of a young doctor at Kolkata'sRG Kar Hospitalin August last year and claims of sexual assault inSandeshkhaliby local Trinamool leader Sheikh Shahjahan. Much of the BJP's recent attacks on Ms Banerjee have been led by Mr Adhikari, who was the Chief Minister's confidante before his shock switch in December 2020, weeks before the last state poll. READ |In Sandeshkhali, Suvendu Adhikari's ""Revenge"" Warning To Mamata On the Sandeshkhali scandal, for example, last month Mr Adhikari said, ""... the BJP will send you to jail for making these women go to jail in false cases. We will take revenge, with interest."" The jabs at Ms Banerjee are also significant because the Trinamool had backed the AAP - in a move that raised tension within the INDIA bloc after it and the Congress failed to agree seat-share deal. That wound up, potentially, allowing the BJP to canter to victory after the AAP lost multiple seats due to Congress candidates splitting votes. NDTV Explains |How AAP-Congress Feud Split Opposition Votes In Delhi Poll However, formed to defeat the BJP in state and central elections, the INDIA grouping has stuttered and flattered to impress since it was formed in June 2023. Repeated defeats in elections led to questions over the Congress' leadership of the bloc, andMs Banerjee has emerged as a possible replacement. Ms Banerjee rising to lead the INDIA bloc is not something the BJP will favour, for not only will it make the task of winning the 2026 Bengal election that much harder, it will also complicate its 2029 prep. NDTV is now available on WhatsApp channels.Click on the linkto get all the latest updates from NDTV on your chat. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","BJP has routed the AAP in Delhi, winning 48 of 70 Assembly seats. Bengal LoP Suvendu Adhikari: 'We have won Delhi, in 2026 it's Bengal's turn' Bengal BJP leader Sukanta Majumdar: 'People of Bengal will also vote for the BJP... in the next Assembly election'",POSITIVE,1.0,pro-government,0.82,NDTV
AAP's Saurabh Bharadwaj Turns YouTuber After Delhi Election Loss,https://www.ndtv.com/india-news/saurabh-bhardwaj-youtube-channel-berozgar-neta-aaps-saurabh-bharadwaj-turns-youtuber-after-delhi-election-loss-7699418,"Former Delhi minister and Aam Aadmi Party (AAP) MLA Saurabh Bharadwaj is now a YouTuber. After his loss in the 2025 Delhi Assembly election, the AAP leader has launched a YouTube channel, ""Berozgar Neta"", which means ""unemployed politician"".Mr Bharadwaj, who lost the Greater Kailash seat to BJP's Shikha Roy, will use the platform to interact with people daily. In his first video, he shared how the election result ""flipped his life by 180 degrees"" and made him an ""unemployed leader."" On Wednesday, he shared a video and mentioned that the goal of this channel was to communicate directly with the public and answer their queries in an ""open and transparent"" manner.In the 58-second-long clip, he said, ""The Delhi results announced on February 8 have changed many lives, and the situation has changed 180 degrees for people like us. It can be said that leaders like us have become unemployed.""""People are reaching out to me with messages and calls. I want to share how things change in the life of a politician after an election loss. I will also try to respond to your questions. So please join my platform,"" he added.The 45-year-old engineer-turned-politician also announced his YouTube innings on X, writing, ""From tomorrow I am coming among you on a new platform! Now you can also join me on YouTube, where we will discuss a new topic every day. Also, you can share your suggestions. See you tomorrow on a new journey with our first video!"" बेरोजगार नेताकल से मैं एक नए प्लेटफॉर्म पर आपके बीच आ रहा हूँ!अब आप YouTube पर भी मेरे साथ जुड़ सकते हैं, जहाँ हम हर रोज़ एक नए विषय पर चर्चा करेंगे।साथ ही,आप अपने सुझाव भी साझा कर सकते हैं।कल मिलते हैं नए सफर पर अपनी पहली Video के साथ !Link-https://t.co/FIGcEtUN5zpic.twitter.com/PZP0BoeBdS The former legislator will discuss a new topic every day and has invited viewers to share their suggestions and participate in the discussions. So far, the channel has approximately 52,000 subscribers.Mr Bharadwaj, a three-time MLA from Greater Kailash, held various portfolios in the Delhi government, including home, health, water, industries, transport and power, among others. He lost in the 2025 Delhi Assembly elections to Shikha Roy by over 3,000 votes.Mr Bhardwaj was among the popular AAP leaders, including party chief Arvind Kejriwal, Malviya Nagar MLA Somnath Bharti, and former Deputy CM Manish Sisodia, who lost the elections this year.The BJP won 48 of the 70 seats, ending AAP's rule in Delhi and forming the government after 27 years. The Arvind Kejriwal-led party managed to win 22 seats. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Saurabh Bharadwaj lost the Greater Kailash seat to BJP's Shikha Roy. He will use the platform to interact with people daily. In his first video, he shared how the election result ""flipped his life by 180 degrees"" and made him an ""unemployed leader""",NEGATIVE,0.78,pro-government,0.54,NDTV
