title,url,content,summary,sentiment,sentiment_score,bias,bias_score,source
"""Rule Of Lies Has Ended"": Amit Shah On BJP's Delhi Victory",https://www.ndtv.com/india-news/delhi-election-results-live-rule-of-lies-has-ended-amit-shah-on-bjps-delhi-victory-7663057#pfrom=home-ndtvelex_live_day_watch_live,"The rule of lies has ended in Delhi, declared Union Home Minister Amit Shah on Saturday as the BJP appeared set for a massive comeback in the national capital, defeating Arvind Kejriwal's Aam Aadmi Party (AAP). ""PM Modi in the heart of Delhi. The people of Delhi have worked to make Delhi Aapda-free by destroying the 'Sheeshmahal' of lies, deceit and corruption. Delhi has taught such a lesson to those who break promises that it will set an example for those who make false promises to the public across the country,"" said Mr Shah. दिल्ली के दिल में मोदी…🪷दिल्ली की जनता ने झूठ, धोखे और भ्रष्टाचार के ‘शीशमहल' को नेस्तनाबूत कर दिल्ली को आप-दा मुक्त करने का काम किया है।दिल्ली ने वादाखिलाफी करने वालों को ऐसा सबक सिखाया है, जो देशभर में जनता के साथ झूठे वादे करने वालों के लिए मिसाल बनेगा।यह दिल्ली में… In a subsequent post on X (formerly Twitter), Mr Shah said that the rule of lies has ended in Delhi. He called AAP's loss the defeat of ""arrogance and anarchy."" Expressing gratitude to the people of Delhi for this massive mandate, Mr Shah assured that under the leadership of PM Modi, the BJP will fulfill all its promises and make Delhi the number one capital of the world. ""This is a victory of 'Modi ki Guarantee' and the faith of Delhiites in Modiji's vision of development,"" he said. दिल्ली में झूठ के शासन का अंत हुआ है... यह अहंकार और अराजकता की हार है।यह ‘मोदी की गारंटी' और मोदी जी के विकास के विजन पर दिल्लीवासियों के विश्वास की जीत है।इस प्रचंड जनादेश के लिए दिल्ली की जनता का दिल से आभार।मोदी जी के नेतृत्व में भाजपा अपने सभी वादे पूरे कर दिल्ली को… Mr Shah indirectly attacked AAP for repeatedly making false promises to the public. He believes, in response, Delhiites have voted AAP out. ""The public has responded to the dirty Yamuna, dirty drinking water, broken roads, overflowing sewers and liquor shops open in every street with their votes."" The Home Minister congratulated the BJP workers and assured Delhi to be the ""ideal capital"". ""Be it the respect for women, the self-respect of unauthorized colony residents or the immense possibilities of self-employment, Delhi will now become an ideal capital under the leadership of Modiji,"" he said. दिल्लीवासियों ने बता दिया कि जनता को बार-बार झूठे वादों से गुमराह नहीं किया जा सकता। जनता ने अपने वोट से गंदी यमुना, पीने का गंदा पानी, टूटी सड़कें, ओवरफ्लो होते सीवरों और हर गली में खुले शराब के ठेकों का जवाब दिया है।दिल्ली में मिली इस भव्य जीत के लिए अपना दिन-रात एक करने वाले… The single-phaseDelhi assembly electionswere held on February 5 and the counting of votes is underway. The BJP is set to make a comeback after 1998. According to the trends, as of 2:15 pm, BJP has secured 48 seats while AAP has got 22. AAP's top leaders Arvind Kejriwal and Manish Sisodia have lost the elections. Delhi Chief Minister Atishi won from Kalkaji constituency. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","The rule of lies has ended in Delhi, declared Union Home Minister Amit Shah on Saturday. The BJP appeared set for a massive comeback in the national capital, defeating Arvind Kejriwal's Aam Aadmi Party (AAP) ""PM Modi in the heart of Delhi. The people of Delhi have worked to make Delhi Aapda-free,"" he said.",POSITIVE,1.0,pro-government,0.62,NDTV
AAP To Replace Chief Minister In Punjab? What Bhagwant Mann Said,https://www.ndtv.com/india-news/arvind-kejriwal-bhagwant-mann-aap-to-replace-chief-minister-in-punjab-what-bhagwant-mann-said-7684521,"Punjab Chief Minister Bhagwant Mann today laughed off a question on whether he may be replaced in the top post in the aftermath of AAP's Delhi debacle and party leader Arvind Kejriwal's defeat in his seat. Mr Mann spoke to the media after an AAP meeting in Delhi attended by Mr Kejriwal, senior leader Manish Sisodia and all Punjab MLAs, besides other key party functionaries. The meeting of Punjab MLAs at the national capital's Kapurthala House had attracted attention, with a senior BJP leader claiming that Mr Kejriwal was trying to replace Mr Mann as Chief Minister. Manjinder Singh Sirsa, newly elected MLA from Rajouri Garden, claimed in a video that the AAP national convener was trying to remove Mr Mann by branding him ""incompetent"". ""After losing the Delhi elections, Arvind Kejriwal has called a meeting of Punjab MLAs in Delhi. Reports suggest that he is trying to remove @BhagwantMann Ji from the CM post by branding him as incompetent. He failed to fulfill his promise of giving Rs 1,000 to women, was unsuccessful in curbing drug abuse and has worsened Punjab's situation. Now, he wants to put all failure on Bhagwant Mann. He is making AAP Punjab MLAs say that Kejriwal is a 'good man' and should be made Chief Minister instead,"" he said. When Mr Mann was asked about this claim, he smiled and said, ""Let them say"". He also assured that the Punjab government would fulfill its promise of giving Rs 1,000 every month to women. The Chief Minister also responded to Congress leader Partap Singh Bajwa's claim that more than 20 AAP MLAs in Punjab are in touch with him. ""Partap Bajwa has been saying this for nearly three years. Ask him to count the number of (Congress) MLAs in Delhi for the third time,"" he said, mocking the Congress for its hat-trick of scoring zero seats in the Delhi election. He was also asked about Mr Bajwa's claims that he may quit AAP. ""Let them talk. We have built this party with our blood and sweat. Actually, they have a culture of switching sides... One of their leaders was beating a dhol to celebrate AAP's defeat. Someone asked him if he was celebrating Congress's zero score,"" he said. The AAP has 93 MLAs and the Congress 16 in the 117-member Punjab Assembly. Mr Mann also spoke about what was discussed in today's meeting. He said Mr Kejriwal thanked AAP workers for grassroots work in the party's Delhi campaign. He said AAP worked a lot in Delhi but wins and losses are part of politics. ""We accept the people's mandate in Delhi, now we plan to make Punjab a model state,"" he said. Mr Mann said all the MLAs wanted to meet Mr Kejriwal, so they came to Delhi for the meeting. NDTV also spoke to Ludhiana Central MLA Ashok Prashar about what was discussed at the meeting. ""In the meeting, Mr Kejriwal told us we must take the party forward in Punjab. There will be no change in Punjab,"" he said. Asked about the Congress's claim about AAP MLAs, he said, ""The Congress must take care, what if the few they have come to us."" TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Punjab Chief Minister Bhagwant Mann laughed off a question on whether he may be replaced in the top post. Mr Mann spoke to the media after an AAP meeting in Delhi attended by Mr Kejriwal, senior leader Manish Sisodia and all Punjab MLAs. A senior BJP leader claimed that Mr Kejriwal was trying to replace Mr Mann.",NEGATIVE,0.97,pro-government,0.49,NDTV
How AAP-Congress Feud Split Opposition Votes,https://www.ndtv.com/india-news/delhi-election-results-2025-did-congress-hurt-aap-in-delhi-11-seats-tell-a-tale-7664856#pfrom=home-ndtvelex_live_day_watch_live_elections,"As the BJP scored a massive win in Delhi, ending the Aam Aadmi Party's (AAP) 10-year rule in Delhi, a key question is doing the rounds. Did the Congress's solo show in Delhi hurt AAP's prospects, dividing the Opposition votes and making the road to victory easier for the BJP? According to the Election Commission data, AAP got 43 per cent of the vote share, while the BJP cornered 45 per cent. The Congress got 6 per cent of the vote share but won zero seats. So, an AAP-Congress alliance could have kept the BJP in the Opposition. However, local rivalries and both parties' reluctance to reach an agreement ruled out this possibility. Also, the AAP-Congress alliance during the 2024 Lok Sabha polls did not yield good results for the Opposition and BJP won all seven Delhi seats. While the AAP has accused the Congress of speaking in the same language as the BJP, the Congress has said it was not its responsibility to ensure AAP's win. It must, however, be kept in mind that even with the 11 seats AAP lost to a split in Opposition votes, the ruling party would have fallen short of the majority mark. So while the Congress candidates hurt AAP's prospects, the BJP clearly outperformed it in the capital fight. NDTV looks at 11 key seats where top AAP leaders lost to the BJP by slim margins while the Congress cornered a significant chunk of votes. New Delhi:AAP's national convener Arvind Kejriwal lost to the BJP's Parvesh Verma in the New Delhi constituency. The margin was 4,089 votes. Congress's Sandeep Dikshit, former Chief Minister Sheila Dikshit's son, got 4,568 votes and finished a distant third. So, if the AAP and the Congress had contested this election together, Mr Kejriwal would have likely scored a slim victory. Jangpura:Former Deputy Chief Minister and AAP Number 2 Manish Sisodia lost to BJP's Tarvinder Singh Marwah by a thin margin of 675 votes. Look at the candidate list and you find Congress's Farhad Suri, who got 7,350 votes. An alliance would have likely transferred these votes to Mr Sisodia and ensured his comfortable victory. Greater Kailash:Greater Kailash in south Delhi was being seen as a safe seat for the AAP and many had hoped three-time MLA and minister Saurabh Bharadwaj would win comfortably. But the BJP's Shikha Roy defeated Mr Bharadwaj by a margin of 3,188 votes. The Congress's Garvit Singhvi won 6,711 votes and if there was an alliance, it is possible that Mr Bharadwaj won the seat. Malviya Nagar:A similar story unfolded in Malviya Nagar, where BJP's Satish Upadhyay defeated three-time MLA Somnath Bharti by a margin of 2,131 votes. The Congress's Jitender Kumar Kochar got 6,770 votes, effectively ruining the game for the AAP candidate. Badli:In Badli, BJP's Aahir Deepal Chaudharyy defeated AAP's Ajesh Yadav by 15,163 votes. The Congress Devender Yadav won 41,071 votes. If there had been an alliance, AAP could have had a smooth sail. Timarpur:BJP's Surya Prakash Khatri won Timarpur by a slim margin of 1,168 votes, defeating the BJP's Surinder Pal Singh. The Congress Lokendra Kalyan Singh won 8,361 votes and this worked to the BJP's advantage. Nangloi Jat:The BJP's Manoj Kumar Shokeen won the seat by a margin of 26,251 votes, defeating the AAP's Raghuvinder Shokeen. The Congress's Rohit Choudhary got 32,028 votes and ate into the Opposition votes that would have otherwise gone to AAP. Rajinder Nagar:Senior AAP leader Durgesh Pathak lost to the BJP's Umang Bajaj by a margin of 1,231 votes. Vineet Yadav of the Congress, who got 4,105 votes, worked to the AAP's disadvantage. Chhatarpur:In south Delhi's Chhatarpur, BJP's Kartar Singh Tanwar defeated the AAP's Brahm Singh Tanwar by a margin of 6,239 votes. The Congres's Rajender Singh Tanwar got 6,601 votes, more than the margin of defeat. This worked to the BJP's advantage. Sangam Vihar:BJP's Chandan Kumar Choudhary won the election by the thinnest margin across the capital, defeating AAP's Dinesh Mohaniya by just 344 votes. In the same seat, Congress's Harsh Choudhary got 15,863 votes and spoiled the AAP's game. Trilokpuri:The east Delhi seat saw BJP's Ravi Kant winning by a margin of just 392 seats. AAP's Anjana Parcha lost to the BJP and the Congress's Amardeep, who won 6,147 votes, clearly split the Opposition votes. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","The BJP scored a massive win in Delhi, ending the Aam Aadmi Party's 10-year rule in Delhi. Did the Congress's solo show in Delhi hurt AAP's prospects, dividing the Opposition votes and making the road to victory easier for the BJP? According to the Election Commission data, AAP got 43 per cent of the vote share while the BJP cornered 45 per cent.",NEGATIVE,0.99,anti-government,0.5,NDTV
AAP vs Congress In Punjab Over '30 MLAs In Touch With Us' Claim,https://www.ndtv.com/india-news/aap-vs-congress-in-punjab-over-30-mlas-in-touch-with-us-claim-after-delhi-assembly-election-loss-7683098,"AAP MP from Punjab Malvinder Singh Kang hit out at Congress leader Partap Singh Bajwa on Monday for claiming that 30 MLAs of the state's ruling party were in touch with him, saying even his party's legislators were not with him. Following the Aam Aadmi Party's loss in the Delhi Assembly polls, Bajwa had claimed that an internal power struggle would ensue between Punjab Chief Minister Bhagwant Mann and party supremo Arvind Kejriwal. The Leader of Opposition in the Punjab Assembly had also claimed that more than 30 AAP MLAs were in touch with the Congress and ready to switch sides. Hitting back, Kang, the MP from Anandpur Sahib and AAP's chief spokesperson in Punjab, said, ""Are all Congress MLAs in touch with you? If they are, where is Sandeep Jakhar (suspended Abohar MLA)? Why did Raj Kumar Chabbewal leave the party?"" Chabbewal, who is now an AAP MP, had switched over from the Congress last year. Kang said Bajwa's own brother, Fatehjang Bajwa, joined the BJP and he could not stop him. ""Meanwhile, Congress leaders, MLAs and former legislators are continuously leaving the party. Yet Bajwa seems worried about AAP MLAs,"" he said in a statement. Bajwa is known for making ""baseless statements"" and his claims never turn out to be true, Kang alleged, adding the Congress was in such a situation that despite winning zero seats in Delhi, their leaders were celebrating over the BJP's victory. Asked about Kejriwal's meeting with Mann and party MLAs in Delhi on Tuesday, Kang said it is an organizational meeting. ""Arvind Kejriwal is the national convenor of our party. Such meetings are a regular part of any party's internal processes,"" he said. (Except for the headline, this story has not been edited by NDTV staff and is published from a syndicated feed.) TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld",AAP MP Malvinder Singh Kang hit out at Congress leader Partap Singh Bajwa. Kang said even his party's legislators were not with him. Bajva had claimed that an internal power struggle would ensue between Punjab Chief Minister Bhagwant Mann and party supremo Arvind Kejriwal.,NEGATIVE,0.99,anti-government,0.58,NDTV
"Congress-AAP's Unity Strongly Needed, Should Have Fought Delhi Polls Together: Amartya Sen",https://www.ndtv.com/india-news/congress-aap-unity-strongly-needed-should-have-fought-delhi-elections-2025-together-amartya-sen-7693982,"Advocating a ""strong need"" for unity between the Congress and the Aam Admi Party (AAP), Nobel laureate Professor Amartya Sen said that the two parties should have fought the Delhi elections together with mutually agreed commitments. Speaking to PTI during an exclusive interview at his ancestral home here in West Bengal's Birbhum district, Sen also said that if secularism in India were to survive, there would not only have to be unity but also agreement on things that had made India an excellent example of pluralism. ""I don't think the result of the Delhi elections should be exaggerated, but it certainly has its significance. And if the AAP had won there, that victory would have carried its own weight,"" Sen told PTI. Delving deeper into the reasons behind AAP's setback, the eminent economist said that one factor is the ""lack of unity among those who did not want a Hindutva-oriented government in Delhi"". ""If you look at the numbers in many seats, the margin of BJP's advantage over the AAP was less, sometimes far less, than the votes that the Congress received,"" he said. According to him, another important question is clarity with respect to policy. ""What were the AAP's commitments? I don't think the AAP succeeded in making clear that it was firmly secular and for all Indians. There was too much catering to Hindutva. So it's not even clear how committed it was against religious communalism. The AAP didn't take clear sides on that,"" the Nobel laureate claimed. The nonagenarian, however, praised the AAP for its efforts on school education and healthcare and suggested that the Congress should have joined the party on those issues. ""I have a daughter living in Delhi, and she and her family praise the AAP's efforts in the spheres of school education and healthcare. The Congress could have come together with the AAP, saying, 'we like their schools, we like their hospitals, we want to extend them, and go beyond'. That would have been a better line than the one it took,"" he said. ""The lack of focus of the opposition parties on public services in Delhi made it possible for the eventual electoral victors to focus instead on liquor licences and tax laws. AAP leaders were even held in custody, awaiting trial,"" he added. Sen said that the AAP could have focused more on issues of secularism as well as health care and education for all and could have done more to try and join hands with Congress on these. ""Instead they were on different sides,"" Sen said. ""The fact is that this is a war that the AAP with the INDIA coalition need not have lost. But they did,"" he said. Asked whether there could be any impact of the result of the Delhi elections on Indian politics, the economist said that parties should be clear on where they stand and why. ""Yes, indeed. I think the big impact may be on elections in Uttar Pradesh,"" said Sen. ""The lesson to learn from the AAP's poll debacle is to reinforce to a great extent what the Samajwadi Party did at the time of the general election, namely, to take a clear stand against Hindutva politics. Most Indians don't want a Hindu Rashtra,"" he stressed. He hoped that ""the Delhi election results would have the effect of emphasising the need for unity of vision."" Talking about whether the results of the Delhi polls could have any impact on the Assembly elections in Bengal next year, Sen said every election in India has an impact on others and there could possibly be an effect. ""In Bengal, even though secular parties like the Trinamool Congress, the CPI(M) and the Congress have gone separate ways, there is still something of a social consensus on the importance of secularism, and also for education and health care for all, and even for social justice. I do not see a Delhi-type debacle happening in West Bengal."" ""So yes, we have to watch out. But think dialectically. With greater focus on non-corrupt, honest governance, and a secular, justice-oriented and tolerant society, I don't think Bengal is in great danger of falling into a sectarian trap,"" the economist said. The 91-year-old intellectual said that he dreamt of a united India moving faster and the lives of people becoming better. ""I would like to see India in which everyone is educated and has good, solid, reliable health care. I would like all to have a vision of a united India and ultimately a united world. ""We have a long way to go for that, but we have to bear these visions in mind. Yes, these include a lot of unfulfilled desires. I wouldn't say dreams, because these are all achievable things if we follow good, tolerant, cooperative politics and base our policies on them."" (Except for the headline, this story has not been edited by NDTV staff and is published from a syndicated feed.) TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld"," Nobel laureate Professor Amartya Sen said that the two parties should have fought the Delhi elections together with mutually agreed commitments. Sen also said that if secularism in India were to survive, there would not only have to be unity but also agreement on things that had made India an excellent example of pluralism.",POSITIVE,0.52,neutral,0.47,NDTV
"Delhi Election Results 2025: BJP's Comeback, AAP's Loss Spark A Meme Fest",https://www.ndtv.com/india-news/delhi-election-results-2025-bjps-comeback-aaps-loss-sparks-a-meme-fest-7662162#pfrom=home-ndtvelex_live_day_watch_live,"The Bharatiya Janata Party (BJP) has crossed the majority mark as leads roll in for theDelhi assembly election results. Results as of 4 pm show that BJP has got 48 seats, while AAP will have to settle for 22. The trends have sparked a meme fest on social media with internet users taking a jab at Arvind Kejriwal's Aam Aadmi Party and Congress. An X (formerly Twitter) compared former Delhi Chief Minister Arvind Kejriwal to cricketer Virat Kohli, wiping his tears. Mr Kejriwal, contesting from the New Delhi constituency is up against BJP's Parvesh Verma and Congress's Sandeep Dikshit and is trailing. Kejriwal right now :pic.twitter.com/rOoHm1lIlE Jammu and Kashmir Chief Minister Omar Abdullah took a jab at the INDIA alliance, particularly the Congress and the AAP, after early leads pointed to a BJP sweep in Delhi. He made a social media post saying ""aur lado aapas mein"" (fight each other some more). Aur lado aapas mein!!!https://t.co/f3wbM1DYxkpic.twitter.com/8Yu9WK4k0c A hilarious meme showing Congress Minister Rahul Gandhi checking the number of zeroes takes a dig at the party for not getting even a single seat. #DelhiElectionResults🤣🤣🤣Tough fight between AAP and BJP 🔥Meanwhile, Rahul Gandhi for the 3rd time:pic.twitter.com/nChQgVvnHc TheDelhi electionappears to be a fight between only two parties - AAP and BJP. A meme shows Mr Kejriwal saying ""Desh mein Modi ki koi hawa nahin hai!!"" (There is no Modi wave in the country). In response, PM Modi humorously asks Mr Kejriwal to take off his muffler and feel the air. Thand ka mahool hai.#DelhiElectionResultspic.twitter.com/tZh2IvmtXc Another meme shows Swati Maliwal rejoicing about the loss of AAP. Reason of तख्ता पलट#DelhiElectionResultspic.twitter.com/OVKGcDnjEh Kejriwal to gayo🤣#DelhiElectionResultspic.twitter.com/t0YZri0Ga1 Another meme talks about vacating 'Sheesh Mahal' -- a term used to refer to the renovated Chief Minister's residence when Mr Kejriwal was in office. #DelhiElectionResultsउठो सुनीताशीश महल खाली करने का वक्त आ गयाpic.twitter.com/NcjnmiK0Mu A viral video of two young girls dancing compares it to Swati Maliwal and Bansuri Swaraj dancing on the fall of Mr Kejriwal अरविंद केजरीवाल पार्टी को निपटाने के बाद बांसुरी स्वराज और स्वाति मालीवाल#DelhiElectionResults#दिल्ली_विधानसभाpic.twitter.com/nLY7ouzDiy Another meme shows Delhi voters hyping BJP while AAP struggles to swim and Congress is underwater. #DelhiElectionResultspic.twitter.com/TuHLOUHVWW The single-phase Delhi assembly elections were held on February 5 and the votes are being counted right now. The results today will determine if Arvind Kejriwal's Aam Aadmi Party (AAP) will return to power for the fourth time or if BJP will make a comeback. Currently,AAP's top leadersincluding Arvind Kejriwal, Manish Sisodia, Saurabh Bharadwaj and Satyendar Jain have lost the elections. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Results as of 4 pm show that BJP has got 48 seats, while AAP will have to settle for 22. The trends have sparked a meme fest on social media with internet users taking a jab at Arvind Kejriwal's Aam Aadmi Party and Congress. An X (formerly Twitter) compared former Delhi Chief Minister ArvindKejriwal to cricketer Virat Kohli, wiping his tears.",NEGATIVE,0.81,anti-government,0.65,NDTV
"""Give Him Some Water"": PM Modi Pauses Speech To Check On Unwell BJP Worker",https://www.ndtv.com/india-news/delhi-election-results-2025-delhi-election-results-live-give-him-some-water-pm-modi-pauses-speech-to-check-on-unwell-bjp-worker-7665543#pfrom=home-ndtvelex_live_day_watch_live_elections,"The BJP won 48 of Delhi's 70 Assembly seats. Addressing members of the BJP after its spectacular victory in the Delhi Assembly elections, Prime Minister Narendra Modi paused his speech to check on a party worker and asked people around him to ensure that he was given some water. The Prime Minister was speaking about how the BJP was, for the first time, in power in all states in the Delhi National Capital Region - Delhi, Haryana, Uttar Pradesh and Rajasthan - when he noticed that a party worker seated in one of the rows close to the stage was feeling unwell. Pausing his speech, PM Modi pointed to the worker and said in Hindi, ""Is he sleepy or unwell? Doctor, please check on him. Please give the BJP worker some water. He seems unwell, please look after him... He looks uneasy."" It was only after the worker had some water and gestured that he was okay that the Prime Minister continued his speech. ""This is the first time since Independence that all of these states have a BJP government. This coincidence will unlock an infinite number of paths of development in Delhi and the National Capital Region. Our effort will be to ensure that there is a focus on mobility and infrastructure in the entire region and the youth in the region get many opportunities to succeed,"" PM Modi said. Attacking the Arvind Kejriwal-led AAP, whose tally in this year's Assembly elections dropped to just 22 - from 62 in 2020 - while the BJP won 48 seats (up from just eight), PM Modi said, ""The party which was born out of a movement against corruption, found themselves getting drowned in corruption... Their chief minister, deputy chief minister and ministers went to jail. The liquor scam was a disgrace to Delhi's image and they were arrogant about it."" He also mocked the Congress for failing to open its account in any Lok Sabha or Assembly election in Delhi since 2014. ""India's oldest party has not managed to open their account in six elections in Delhi. I have told you before as well that the Congress is a parasitic party that takes the other party down with it. Their method is also unique, they steal their (the other parties') agendas and then target their vote bank and steal their votes,"" he sneered. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld",Prime Minister Narendra Modi paused his speech to check on a party worker. He asked people around him to ensure that he was given some water. The BJP won 48 of Delhi's 70 Assembly seats. It is the first time since Independence that all of these states have a BJP government.,NEGATIVE,0.95,pro-government,0.91,NDTV
PM Modi's Big Mention Of Yamuna In Delhi Victory Speech To BJP Workers,https://www.ndtv.com/india-news/pm-modis-big-mention-of-yamuna-in-delhi-victory-speech-to-bjp-workers-7665977#pfrom=home-ndtvelex_live_day_watch_live_elections,"'Yamuna ki jai' - Prime Minister Narendra Modi began, and ended, his victory address to party workers in the Delhi polls with an invocation to Yamuna, the river whose cleanliness has been a hot-button poll issue for all the parties. Parvesh Verma, the BJP candidate who emerged as a giant slayer by beating Arvind Kejriwal in the New Delhi constituency, has promised to clean the Yamuna river if his party is voted to power. The BJP, ending its nearly three-decade wait in the national capital, emerged as the largest party in the polls, winning 48 seats. The Aam Aadmi Party is down at 22, from the 62 it won in the 2020 polls. ""The existence of Delhi itself has flourished in the lap of Mother Yamuna. The people of Delhi have been crying after seeing the condition of Yamuna as the AAP-DA in Delhi has insulted this faith. For their own failure, such a big accusation has been made on the people of Haryana,"" said the Prime Minister, alluding to the sensational charge against Haryana made by Mr Kejriwal. मैंने चुनाव प्रचार के दौरान संकल्प लिया है कि हम यमुना जी को दिल्ली की पहचान बनाएंगे।#दिल्ली_के_दिल_में_मोदीpic.twitter.com/rV58PxAkTr In the run-up to the polls, Arvind Kejriwal claimed that the Haryana government was mixing ""poison in the Yamuna"" river. Mr Kejriwal now faces a police case in Haryana for the said comments. Haryana Chief Minister Nayab Saini drank the water from the river near the Delhi border and slammed Mr Kejriwal for ""spreading lies"". ""I drank the water of the holy Yamuna on the border of Haryana without any hesitation. Kejriwal has blatantly lied. Even I'm having relatives in Delhi. The AAP convener should immediately tender an apology,"" the Haryana Chief Minister wrote last week on X. With only Punjab in his pocket, Mr Kejriwal's national hopes for himself and his party have been arrested - at least for the moment. ""I have pledged during the election campaign that we will make Yamuna ji the identity of Delhi. I know this is not very difficult. No matter how much time is taken, no matter how much energy is used, but if the resolve is strong, then blessings of Yamuna ji will remain with us,"" assured the Prime Minister in his victory address. During poll campaign, PM Modi had termed the AAP chief's allegations ""disgusting"", adding that he has been drinking the Yamuna water for 11 years. ""Can anyone imagine that the BJP government in Haryana was trying to poison me? asked PM Modi. PM Modi said not only the people of Delhi but also diplomats and judges staying in the national capital drink the same water that comes from Haryana. TrackLatest NewsLive on NDTV.com and getnewsupdates fromIndiaand around theworld","Prime Minister Narendra Modi ends his victory address to party workers with an invocation to Yamuna. The BJP, ending its nearly three-decade wait in the national capital, emerged as the largest party in the polls. The Aam Aadmi Party is down at 22, from the 62 it won in the 2020 polls.",NEGATIVE,0.95,pro-government,0.73,NDTV
